height,length
25.8952349863378,49.27416545851733
24.478205415533207,36.41747054249587
38.90112621946925,44.5872460402757
22.787944948600373,48.67966060628646
20.044142212461583,38.85397569857108
40.74772095585541,49.68102095324984
24.726157421982535,48.758675587332625
25.402052101999722,40.44898642241399
37.2339894470997,52.423957262072946
25.603938087939596,47.3744143400304
23.74456807723596,42.100822676368324
37.79949352319686,52.10798518840976
23.328724848057913,46.835498975261295
22.188516176826905,40.6393640945734
37.12059043193748,49.560132608934694
23.982035516986734,50.34458820594184
23.606671748031548,39.84967746133055
41.61804073749785,46.55823662336192
28.731561200429347,47.26853577012865
23.153210892175874,39.329536348749514
38.962209427530304,47.9388970336725
23.331799019723462,49.442180689491735
21.971825256840468,42.18015655645992
39.15962537915716,50.667074099406825
25.366330669208246,47.23693910453109
20.37728243110293,37.894000767929036
37.88492098286169,50.355636752421916
23.35407060961523,45.905443097936406
19.780796120043387,39.8580569583631
37.121637156901436,46.966649511615884
24.804305769353977,47.17653774917246
23.61114822879354,40.405949613123845
39.67083344192159,46.035665244142024
25.902758496767774,47.93566986442908
20.470790414093887,39.24309479164629
39.19820496044421,49.49136556374117
23.279392596095967,49.17623186604072
19.546935911683512,37.77516108405569
37.98034794787776,48.63261160898547
23.381299493019,47.8468582802392
20.4980381896884,40.98260689459227
39.11967674775435,48.010473522750154
26.99307199478841,48.09456654870392
20.164448214053596,38.9412484794947
36.4516053419546,48.348922869156354
25.886374814880316,46.89138855708965
22.36310807503661,40.16524825376284
37.63533676258807,50.27595602254951
25.705066646726355,49.47493925733359
20.373289630394435,41.736794454135946
43.886426543231835,51.779738924593346
26.269555749312502,48.64708172270631
19.974047474788637,41.39352089529072
35.82948572409475,48.88638611416773
24.17093281243115,44.8029283335491
23.946638013401486,44.33152125931474
39.511692877676964,48.43961991169496
26.810916180692764,49.25141979043205
22.310922263422515,43.414000857080694
37.5586028382489,49.672002798921255
23.71482656523157,50.63980733467629
20.875013915912668,40.903146840122034
35.45976082735124,50.29153318609313
23.31541855556397,48.705992015738644
19.524791307167845,40.30343926845691
37.35266194927824,52.788252573887604
24.307724709364344,49.15430303448168
22.79857082195709,43.440339669266976
39.74899506551023,50.16639855444419
25.756115067347746,45.504532724506205
22.90745538300066,41.42055928978927
40.493338574325875,47.81737221314195
24.614968666484767,47.91190576842888
21.659552628366924,39.861419274673764
38.086280862528234,49.85563876132028
25.575732545761692,44.265307558646896
23.129466295419643,39.030121658254295
40.1568785544376,48.185506701040744
24.83231118793459,46.19907010934573
25.42245962177649,40.79792052744738
36.80431002985207,49.78279123258526
23.233434684275,50.34361178883272
21.049511170916787,43.46232849257409
40.406672310006485,49.956746877137526
27.03510070515889,50.52878321413311
21.89961908042296,40.95321401118346
39.67823526299812,50.6962696018557
24.643643516795773,47.932582413544246
20.970472598704788,38.284874436792165
39.42999869563097,48.649298010347515
26.263362953195795,48.93188805260581
23.39472420828743,38.810624139812916
37.94930256428089,50.74330074749662
26.178189097282328,49.899574283442426
23.41262613320029,41.787957113869155
40.59709044717568,47.59390372831798
26.53465975561417,48.266779705343694
25.777910901377574,37.175898505003886
38.79626918460078,48.31950659699912
25.377996889882517,47.95157170729555
21.751208228107295,42.248141847991086
37.5073644728522,50.538258285621154
25.92002660906202,51.49903378008192
21.936146558579303,37.96656188054879
40.183403486734406,53.58953634947774
25.90987872656943,48.667929395713216
19.237128792244548,40.41851534848225
36.218339612344096,49.12508371765526
26.996675858373013,48.43070546728012
23.724314000579803,39.926591163772756
37.22772580507344,47.12640963785597
23.573406437255123,49.82350041845464
22.021569969343517,42.489462386254935
38.57789961832471,50.93478388378904
25.174999857136875,47.22308489226401
23.583132524425306,40.207925794676335
37.56745237839291,49.5034042769011
24.23876929013828,49.48454895423
21.881054429838418,41.73807971391375
37.456595471489194,53.514050745035256
22.953731006453953,47.230994921563834
18.89394823778664,39.04787329533732
37.84070690446129,49.222794301882715
23.371538210134098,49.741497438766075
24.343175056915683,40.68692104113712
35.4644278779446,50.13230086730358
23.516772548882525,46.167705386011235
24.024315522831994,41.282979344900546
40.77413111988453,47.60978986372024
21.83802124951026,48.04443979540241
22.514977511317603,39.40511635534415
41.509891675634044,50.011567629076595
26.77262405730038,44.58645620636665
20.7646154073544,40.626587902689224
39.517371034248214,49.06620163019164
26.622997498048587,48.2671006664726
21.28520940694231,40.96319242316144
34.09329937352842,48.73298499400839
27.221569024947787,45.66140123759345
20.037539416421325,41.765516399841935
36.22226034727801,52.04692813599393
26.731514623100047,47.002285024360006
24.07330407233544,39.9309428529315
38.09606847043311,51.788274743214544
26.681616024195673,48.96835888621424
23.881996666431117,38.75316827129803
37.36045301576123,53.275216864200786
28.05717658441232,52.483568660238525
21.002193347154957,40.71324704669057
43.27160932541326,51.70482261872556
25.974281446855354,48.473838272261744
22.951407535181243,42.40493610098371
36.970513059221965,49.06627345953418
23.597650453706613,48.88551523008819
22.81282017483048,39.49044454135313
37.65463606633889,50.59518804465379
25.689703285370047,48.63501876991212
20.93601104787256,40.58474745844634
38.56813172646004,48.521388591921
23.96465110971381,48.02156044483996
22.97011293524261,39.54519610946579
41.3662851351755,48.072608828352756
23.690465295843307,49.015050314410594
23.247507597018004,41.028671691504364
40.314794926874555,50.55437002619935
28.552942602546313,48.48134069531967
20.940445245388574,37.822721138869845
34.466869591401135,50.16343566161598
24.679892968016667,45.553546412727805
22.666530373580738,39.20674661960513
40.701039958351515,48.04804066558181
23.444603524012326,47.90907460156805
24.509942005731126,39.299437340963
34.791846924122666,49.3811957304393
25.818850466673023,49.33667487970365
22.038749875796373,44.51015846843137
41.02286908937696,51.37961235315221
26.31485235413684,49.66942848090099
20.650761547734746,42.65484076890722
37.728951657748475,49.48013458034349
24.047709783665695,46.782498565199596
23.69232657377617,41.28404905270673
38.981203120437996,49.757737887581655
26.7109150495081,49.16409594893965
23.175893085732596,41.07501279290932
36.03898075575008,52.00945618885815
26.07589783623509,46.78077907044203
23.98168760188962,39.98990039596021
37.9419561226805,51.59512621588759
25.571928740535142,50.246763835847396
22.236438723637416,39.069373880635744
37.54074541774997,51.44340153452787
23.686344978041507,46.59997203233261
19.99558196114516,45.08859101519545
36.4079068451545,50.27263222958848
25.347008931285032,49.53869256982942
21.974174414790784,38.72986693845295
37.50164143781819,48.99156583546545
28.35919016220723,51.31769978560055
25.3525577590462,39.44336649700023
40.12051201038644,50.37980515439321
27.338501808732442,47.31747508390426
22.067992407467838,41.03928989555744
38.68846281010685,46.47818090077772
24.61201684052288,46.221456525373625
22.616206983306114,40.88618766512797
38.44050855474658,48.156219210542154
25.8276766248976,47.59810395052853
21.878529852100577,41.45413518937109
38.688957566440365,50.58457173604759
29.19650258312661,47.12689348911022
18.788427526316354,38.88493941515906
39.166068762174916,46.775190300833046
25.450956481401192,47.23036874260295
22.50241836319416,39.263905865767384
37.460248360408684,49.71063858848097
26.82776067197787,45.833104174644475
23.872641084163746,41.18961500562801
35.9384376442099,46.1522689305899
23.317447058663678,50.299150119089404
22.696691140793824,43.99205489343023
38.06731427241809,52.758982630269706
26.573290191610177,47.489042467926424
21.972938565322725,40.50565193599737
34.64654012981867,51.847424417497976
26.04267284620303,51.03894009862109
22.620701455836386,39.182782615140695
40.316100884166154,48.02988288056711
26.117588163352526,46.47289839596222
19.964778761465865,42.48192491179888
38.19755113660071,49.125571803700595
25.087355501950558,48.85017749594076
22.08579514866055,37.575079443110404
38.82097030152918,48.949510529798076
24.507209659297967,45.78640415824169
22.32539669142273,41.64630581560096
34.888388937829966,49.93838479632726
29.83526042370061,47.93118739134807
24.02555656157151,41.32130821283476
38.188515489804885,51.37808873327221
24.32358434290035,51.00151599647917
23.89789812595406,40.88744105895608
35.97386115265273,53.72599782426221
24.50276023134692,47.67214553458519
21.923428988713756,46.35314536401859
36.08695163643211,53.001002187079685
24.063936942143602,52.55701420783911
22.255824367007495,38.79417565937571
38.016953014103706,49.24279759624838
27.360321420865134,44.06170185052325
23.974873784344844,39.29556519190983
39.579633020061074,50.58988503602348
24.70208689889026,46.826201020278205
20.984130668494547,39.62093173947691
40.58781133436688,47.836147386184365
26.468312781165082,45.33351882887497
21.524298944762062,40.178732975750506
39.11488188011373,49.6325794359275
26.056563462989626,48.851767308367016
24.148784153725533,39.41373712048674
37.792914720815645,49.33526391819079
26.633880776699232,46.68027550535094
22.4019127034665,44.328791025985964
38.95948436479356,46.41966217218378
23.403554181697444,47.83801398515954
21.32074121168108,40.22738567183818
34.98845005519065,50.87135807375359
27.91770269257961,47.21510434288397
21.203050528433284,39.73268229124956
35.79719347096269,50.215727450315036
26.847692562198283,51.1968258396983
23.360200995622233,35.48693896170089
38.26962128323179,48.10944862472429
29.39508877428763,50.329166061950616
18.91469088888009,38.16685493799467
37.775144103485474,48.712480729691215
26.544531762431646,47.24681897847778
22.34877089625123,39.886012376085084
36.34072531465071,49.88985985903385
22.579671877217578,48.378714017666596
22.577912153251848,41.91248283192013
36.60510055503598,49.05523718918856
27.237847805849903,46.529988411899154
23.698185722628217,39.192655307258896
33.29462124436898,48.14391033590102
26.819564171066308,46.35533766381007
20.638263346624456,41.279316241896865
36.2451470698273,50.238669636903055
24.648801547283153,50.50086536849129
20.4376754385194,41.86342007350066
39.888342383669666,51.45026309331935
24.192608623703844,47.21512701558814
24.392070755637892,39.59342104967132
39.54408330349532,49.64009211784369
22.700879569336045,51.26109920523326
24.215040826802763,39.53957257262218
35.02983005921493,52.06274329436945
22.125938311133496,50.540241644952644
23.266174019867062,39.60170617631618
38.077501368117865,46.26266822041791
23.823886546614514,46.775034105671374
24.16459044825138,42.748239460329714
35.969370980956505,50.590226736669166
20.07630038002263,47.0064460440902
24.026944653048417,36.974568964747654
38.70580596992932,49.46301762338639
24.479755033412058,48.838797394295135
21.397215634339467,39.72480687714124
41.435372815473556,49.8111188727729
28.039352561135964,47.21112808977564
24.921353333672904,38.28105496145787
39.161005026091004,48.829634006739255
29.193965243760776,48.40919389195613
24.6515993479598,39.85681729895498
38.29308104301297,48.13886269102636
24.172732549850302,47.255181028409105
23.69668026294022,40.28414916639814
39.39159881005355,49.38736171084016
26.539701428857423,49.33946183025395
21.824869096287628,40.755313915048276
36.40750135230941,46.955742014206876
21.25327596334527,49.43857349190791
24.026875305998534,41.921408368353255
36.08204814505982,51.064689080564
23.74710960051094,50.615024593912125
22.66481930491589,41.036269706477846
38.87714589417374,48.43444063228739
25.454436294093398,45.65298275191476
17.064934523480154,39.86577418383127
37.025854547042655,48.08966759049023
21.339264964366397,46.655487508964335
21.48390541461906,39.79545590343077
38.304758158542306,49.6088272407673
25.498182316253327,49.232305907511176
21.711857068082683,41.18927530073677
37.98279494132925,46.9573511079015
27.70035033893059,46.519729714279514
21.744268726152086,40.03348230410424
38.62574538371451,48.535890850961216
25.375479648507035,47.09835912838218
22.662722148732396,39.364448197174035
37.18907554021787,49.148429723760046
27.01756586848626,49.604270247048404
22.063336635759576,39.04355808299338
43.04902358456952,47.759891566606136
25.23182328573155,48.297041972795746
20.371011829013636,37.19633521633881
39.01406771682923,48.650250228313055
26.43888711918257,49.23842497853785
22.698957856514998,42.70182381625259
37.51967570902858,50.560521397064676
23.52437855395761,47.61361497165818
